================================================================================
Engine Log - Started at 2026-03-08 15:03:00
================================================================================

[15:03:00.182] [INFO ] VoxelEngine initialized from Desktop platform with VoxelGames runtime.
[15:03:00.192] [INFO ] [Game:40] Game.A was called!
[15:03:00.192] [INFO ] [Program:38] Creating engine
[15:03:00.193] [INFO ] [TestRuntimeContext:21] TestRuntimeContext created
[15:03:00.194] [INFO ] [Heartbeat:55] Frame rate limit disabled (unlimited FPS)
[15:03:00.195] [INFO ] [Program:45] Starting engine...
[15:03:00.198] [LINE ] ================================================================================
[15:03:00.198] [INFO ] [Engine:28] Starting engine runtime...
[15:03:00.202] [INFO ] [DesktopWindow:26] Creating window: 'Voxel Engine' (800x600)
[15:03:00.281] [INFO ] [DesktopWindow:40] Desktop window created successfully.
[15:03:00.285] [EXTRAINFO] [ServiceContainer:22] [ServiceContainer] Registering service VoxelEngine.Graphics.GraphicsContext
[15:03:00.289] [EXTRAINFO] [ServiceContainer:22] [ServiceContainer] Registering service VoxelEngine.Core.Runtime.ModulesManager
[15:03:00.639] [EXTRAINFO] [ServiceContainer:22] [ServiceContainer] Registering service VoxelEngine.IO.FileManager
[15:03:00.640] [EXTRAINFO] [ServiceContainer:22] [ServiceContainer] Registering service VoxelEngine.Core.AssetsManager
[15:03:00.640] [INFO ] [Engine:84] Post init...
[15:03:00.641] [INFO ] [TestRuntimeContext:32] TestRuntimeContext Initialized
[15:03:00.642] [EXTRAINFO] [ServiceContainer:22] [ServiceContainer] Registering service VoxelEngine.Core.CamerasRegistries
[15:03:00.644] [EXTRAINFO] [ServiceContainer:22] [ServiceContainer] Registering service VoxelEngine.Graphics.Rendering.RenderManager
[15:03:00.645] [INFO ] [LauncherLayer:17] LauncherLayer.Initialize was called!
[15:03:00.646] [INFO ] [GameLoader:19] Loading game from C:\Users\Dmitrist10\Desktop\VoxelGames\Source\Project_08_VE\Source\Resources\Games\Game_01\Main\bin\net11.0\Game_01.dll
[15:03:00.648] [INFO ] [Game:19] Game.OnInitialize was called!
[15:03:00.648] [INFO ] [Game:25] Game.StartMatch was called!
[15:03:00.649] [EXTRAINFO] [UniverseManager:13] A new Universe was created
[15:03:00.663] [EXTRAINFO] [Universe.API:13] A new Scene was created
[15:03:00.663] [INFO ] [ClientHost:26] Scene loaded
[15:03:00.730] [DEBUG] [GameSetup:14] GameSetup.SetUp was called!
[15:03:00.864] [INFO ] [GameLayer:17] GameLayer.Initialize was called!
[15:03:00.865] [EXTRAINFO] [Heartbeat:62] Starting Heartbeat
[15:03:01.038] [INFO ] [ChunksStorage:30] BBB
[15:03:01.038] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = -64, Z = -64 }
[15:03:01.039] [INFO ] [ChunksStorage:30] BBB
[15:03:01.039] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = -64, Z = -32 }
[15:03:01.040] [INFO ] [ChunksStorage:30] BBB
[15:03:01.040] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = -64, Z = 0 }
[15:03:01.040] [INFO ] [ChunksStorage:30] BBB
[15:03:01.040] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = -64, Z = 32 }
[15:03:01.041] [INFO ] [ChunksStorage:30] BBB
[15:03:01.041] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = -64, Z = 64 }
[15:03:01.041] [INFO ] [ChunksStorage:30] BBB
[15:03:01.041] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = -32, Z = -64 }
[15:03:01.042] [INFO ] [ChunksStorage:30] BBB
[15:03:01.042] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = -32, Z = -32 }
[15:03:01.042] [INFO ] [ChunksStorage:30] BBB
[15:03:01.043] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = -32, Z = 0 }
[15:03:01.043] [INFO ] [ChunksStorage:30] BBB
[15:03:01.043] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = -32, Z = 32 }
[15:03:01.044] [INFO ] [ChunksStorage:30] BBB
[15:03:01.044] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = -32, Z = 64 }
[15:03:01.044] [INFO ] [ChunksStorage:30] BBB
[15:03:01.045] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 0, Z = -96 }
[15:03:01.045] [INFO ] [ChunksStorage:30] BBB
[15:03:01.045] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 0, Z = -64 }
[15:03:01.045] [INFO ] [ChunksStorage:30] BBB
[15:03:01.046] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 0, Z = -32 }
[15:03:01.046] [INFO ] [ChunksStorage:30] BBB
[15:03:01.046] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 0, Z = 0 }
[15:03:01.046] [INFO ] [ChunksStorage:30] BBB
[15:03:01.046] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 0, Z = 32 }
[15:03:01.047] [INFO ] [ChunksStorage:30] BBB
[15:03:01.047] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 0, Z = 64 }
[15:03:01.047] [INFO ] [ChunksStorage:30] BBB
[15:03:01.047] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 0, Z = 96 }
[15:03:01.047] [INFO ] [ChunksStorage:30] BBB
[15:03:01.048] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 32, Z = -64 }
[15:03:01.048] [INFO ] [ChunksStorage:30] BBB
[15:03:01.048] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 32, Z = -32 }
[15:03:01.048] [INFO ] [ChunksStorage:30] BBB
[15:03:01.049] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 32, Z = 0 }
[15:03:01.049] [INFO ] [ChunksStorage:30] BBB
[15:03:01.049] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 32, Z = 32 }
[15:03:01.050] [INFO ] [ChunksStorage:30] BBB
[15:03:01.050] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 32, Z = 64 }
[15:03:01.050] [INFO ] [ChunksStorage:30] BBB
[15:03:01.050] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 64, Z = -64 }
[15:03:01.051] [INFO ] [ChunksStorage:30] BBB
[15:03:01.051] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 64, Z = -32 }
[15:03:01.051] [INFO ] [ChunksStorage:30] BBB
[15:03:01.051] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 64, Z = 0 }
[15:03:01.052] [INFO ] [ChunksStorage:30] BBB
[15:03:01.052] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 64, Z = 32 }
[15:03:01.052] [INFO ] [ChunksStorage:30] BBB
[15:03:01.052] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 64, Z = 64 }
[15:03:01.052] [INFO ] [ChunksStorage:30] BBB
[15:03:01.053] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 0, Y = 96, Z = 0 }
[15:03:01.053] [INFO ] [ChunksStorage:30] BBB
[15:03:01.053] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 32, Y = -64, Z = -64 }
[15:03:01.053] [INFO ] [ChunksStorage:30] BBB
[15:03:01.054] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 32, Y = -64, Z = -32 }
[15:03:01.054] [INFO ] [ChunksStorage:30] BBB
[15:03:01.054] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 32, Y = -64, Z = 0 }
[15:03:01.055] [INFO ] [ChunksStorage:30] BBB
[15:03:01.055] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 32, Y = -64, Z = 32 }
[15:03:01.055] [INFO ] [ChunksStorage:30] BBB
[15:03:01.055] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 32, Y = -64, Z = 64 }
[15:03:01.056] [INFO ] [ChunksStorage:30] BBB
[15:03:01.056] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 32, Y = -32, Z = -64 }
[15:03:01.057] [INFO ] [ChunksStorage:30] BBB
[15:03:01.057] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 32, Y = -32, Z = -32 }
[15:03:01.057] [INFO ] [ChunksStorage:30] BBB
[15:03:01.058] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 32, Y = -32, Z = 0 }
[15:03:01.058] [INFO ] [ChunksStorage:30] BBB
[15:03:01.060] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 32, Y = -32, Z = 32 }
[15:03:01.061] [INFO ] [ChunksStorage:30] BBB
[15:03:01.061] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 32, Y = -32, Z = 64 }
[15:03:01.062] [INFO ] [ChunksStorage:30] BBB
[15:03:01.062] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 32, Y = 0, Z = -64 }
[15:03:01.062] [INFO ] [ChunksStorage:30] BBB
[15:03:01.063] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 32, Y = 0, Z = -32 }
[15:03:01.063] [INFO ] [ChunksStorage:30] BBB
[15:03:01.063] [INFO ] [WorldGenerator:88] Chunk Pos:Int3 { X = 32, Y = 0, Z = 0 }
[15:03:01.063] [INFO ] [ChunksStorage:30] BBB
