================================================================================
Engine Log - Started at 2026-03-03 21:21:34
================================================================================

[21:21:34.300] [INFO ] VoxelEngine initialized from Desktop platform with VoxelGames runtime.
[21:21:34.311] [INFO ] [Program:37] Creating engine
[21:21:34.353] [INFO ] [TestRuntimeContext:16] TestRuntimeContext created
[21:21:34.354] [INFO ] [Heartbeat:55] Frame rate limit disabled (unlimited FPS)
[21:21:34.354] [INFO ] [Program:44] Starting engine...
[21:21:34.355] [LINE ] ================================================================================
[21:21:34.355] [INFO ] [Engine:26] Starting engine runtime...
[21:21:34.359] [INFO ] [DesktopWindow:26] Creating window: 'Voxel Engine' (800x600)
[21:21:34.435] [INFO ] [DesktopWindow:40] Desktop window created successfully.
[21:21:34.439] [EXTRAINFO] [ServiceContainer:22] [ServiceContainer] Registering service VoxelEngine.Graphics.GraphicsContext
[21:21:34.744] [INFO ] [Engine:53] Post init...
[21:21:34.745] [INFO ] [TestRuntimeContext:24] TestRuntimeContext Initialized
[21:21:34.746] [EXTRAINFO] [ServiceContainer:22] [ServiceContainer] Registering service VoxelEngine.Core.CamerasRegistries
[21:21:34.748] [EXTRAINFO] [Heartbeat:62] Starting Heartbeat
[21:21:34.986] [INFO ] [RP_ClearColor:15] False
[21:21:34.987] [INFO ] [RP_ClearColor:15] False
[21:21:34.987] [INFO ] [RP_ClearColor:15] False
[21:21:34.987] [INFO ] [RP_ClearColor:15] False
[21:21:34.988] [INFO ] [RP_ClearColor:15] False
[21:21:34.988] [INFO ] [RP_ClearColor:15] False
[21:21:34.989] [INFO ] [RP_ClearColor:15] False
[21:21:34.989] [INFO ] [RP_ClearColor:15] False
[21:21:34.990] [INFO ] [RP_ClearColor:15] False
[21:21:34.990] [INFO ] [RP_ClearColor:15] False
[21:21:34.990] [INFO ] [RP_ClearColor:15] False
[21:21:34.991] [INFO ] [RP_ClearColor:15] False
[21:21:34.992] [INFO ] [RP_ClearColor:15] False
[21:21:34.992] [INFO ] [RP_ClearColor:15] False
[21:21:34.993] [INFO ] [RP_ClearColor:15] False
[21:21:34.993] [INFO ] [RP_ClearColor:15] False
[21:21:34.993] [INFO ] [RP_ClearColor:15] False
[21:21:34.994] [INFO ] [RP_ClearColor:15] False
[21:21:34.994] [INFO ] [RP_ClearColor:15] False
[21:21:34.995] [INFO ] [RP_ClearColor:15] False
[21:21:34.995] [INFO ] [RP_ClearColor:15] False
[21:21:34.995] [INFO ] [RP_ClearColor:15] False
[21:21:34.996] [INFO ] [RP_ClearColor:15] False
[21:21:34.996] [INFO ] [RP_ClearColor:15] False
[21:21:34.997] [INFO ] [RP_ClearColor:15] False
[21:21:34.997] [INFO ] [RP_ClearColor:15] False
[21:21:34.998] [INFO ] [RP_ClearColor:15] False
[21:21:34.998] [INFO ] [RP_ClearColor:15] False
[21:21:34.998] [INFO ] [RP_ClearColor:15] False
[21:21:34.999] [INFO ] [RP_ClearColor:15] False
[21:21:34.999] [INFO ] [RP_ClearColor:15] False
[21:21:35.000] [INFO ] [RP_ClearColor:15] False
[21:21:35.000] [INFO ] [RP_ClearColor:15] False
[21:21:35.000] [INFO ] [RP_ClearColor:15] False
[21:21:35.001] [INFO ] [RP_ClearColor:15] False
[21:21:35.001] [INFO ] [RP_ClearColor:15] False
[21:21:35.002] [INFO ] [RP_ClearColor:15] False
[21:21:35.002] [INFO ] [RP_ClearColor:15] False
[21:21:35.002] [INFO ] [RP_ClearColor:15] False
[21:21:35.003] [INFO ] [RP_ClearColor:15] False
[21:21:35.003] [INFO ] [RP_ClearColor:15] False
[21:21:35.004] [INFO ] [RP_ClearColor:15] False
[21:21:35.004] [INFO ] [RP_ClearColor:15] False
[21:21:35.004] [INFO ] [RP_ClearColor:15] False
[21:21:35.005] [INFO ] [RP_ClearColor:15] False
[21:21:35.005] [INFO ] [RP_ClearColor:15] False
[21:21:35.005] [INFO ] [RP_ClearColor:15] False
[21:21:35.006] [INFO ] [RP_ClearColor:15] False
[21:21:35.006] [INFO ] [RP_ClearColor:15] False
[21:21:35.007] [INFO ] [RP_ClearColor:15] False
[21:21:35.007] [INFO ] [RP_ClearColor:15] False
[21:21:35.008] [INFO ] [RP_ClearColor:15] False
[21:21:35.008] [INFO ] [RP_ClearColor:15] False
[21:21:35.008] [INFO ] [RP_ClearColor:15] False
[21:21:35.009] [INFO ] [RP_ClearColor:15] False
[21:21:35.009] [INFO ] [RP_ClearColor:15] False
[21:21:35.010] [INFO ] [RP_ClearColor:15] False
[21:21:35.010] [INFO ] [RP_ClearColor:15] False
[21:21:35.010] [INFO ] [RP_ClearColor:15] False
[21:21:35.011] [INFO ] [RP_ClearColor:15] False
[21:21:35.011] [INFO ] [RP_ClearColor:15] False
[21:21:35.012] [INFO ] [RP_ClearColor:15] False
[21:21:35.012] [INFO ] [RP_ClearColor:15] False
[21:21:35.012] [INFO ] [RP_ClearColor:15] False
[21:21:35.013] [INFO ] [RP_ClearColor:15] False
[21:21:35.013] [INFO ] [RP_ClearColor:15] False
[21:21:35.013] [INFO ] [RP_ClearColor:15] False
[21:21:35.014] [INFO ] [RP_ClearColor:15] False
[21:21:35.014] [INFO ] [RP_ClearColor:15] False
[21:21:35.014] [INFO ] [RP_ClearColor:15] False
[21:21:35.015] [INFO ] [RP_ClearColor:15] False
[21:21:35.015] [INFO ] [RP_ClearColor:15] False
[21:21:35.016] [INFO ] [RP_ClearColor:15] False
[21:21:35.016] [INFO ] [RP_ClearColor:15] False
[21:21:35.017] [INFO ] [RP_ClearColor:15] False
[21:21:35.017] [INFO ] [RP_ClearColor:15] False
[21:21:35.017] [INFO ] [RP_ClearColor:15] False
[21:21:35.018] [INFO ] [RP_ClearColor:15] False
[21:21:35.018] [INFO ] [RP_ClearColor:15] False
[21:21:35.018] [INFO ] [RP_ClearColor:15] False
[21:21:35.019] [INFO ] [RP_ClearColor:15] False
[21:21:35.019] [INFO ] [RP_ClearColor:15] False
[21:21:35.020] [INFO ] [RP_ClearColor:15] False
[21:21:35.020] [INFO ] [RP_ClearColor:15] False
[21:21:35.020] [INFO ] [RP_ClearColor:15] False
[21:21:35.021] [INFO ] [RP_ClearColor:15] False
[21:21:35.021] [INFO ] [RP_ClearColor:15] False
[21:21:35.022] [INFO ] [RP_ClearColor:15] False
[21:21:35.022] [INFO ] [RP_ClearColor:15] False
[21:21:35.023] [INFO ] [RP_ClearColor:15] False
[21:21:35.023] [INFO ] [RP_ClearColor:15] False
[21:21:35.023] [INFO ] [RP_ClearColor:15] False
[21:21:35.024] [INFO ] [RP_ClearColor:15] False
[21:21:35.024] [INFO ] [RP_ClearColor:15] False
[21:21:35.025] [INFO ] [RP_ClearColor:15] False
[21:21:35.025] [INFO ] [RP_ClearColor:15] False
[21:21:35.025] [INFO ] [RP_ClearColor:15] False
[21:21:35.026] [INFO ] [RP_ClearColor:15] False
[21:21:35.026] [INFO ] [RP_ClearColor:15] False
[21:21:35.026] [INFO ] [RP_ClearColor:15] False
[21:21:35.027] [INFO ] [RP_ClearColor:15] False
[21:21:35.027] [INFO ] [RP_ClearColor:15] False
[21:21:35.028] [INFO ] [RP_ClearColor:15] False
[21:21:35.028] [INFO ] [RP_ClearColor:15] False
[21:21:35.029] [INFO ] [RP_ClearColor:15] False
[21:21:35.029] [INFO ] [RP_ClearColor:15] False
[21:21:35.029] [INFO ] [RP_ClearColor:15] False
[21:21:35.030] [INFO ] [RP_ClearColor:15] False
[21:21:35.030] [INFO ] [RP_ClearColor:15] False
[21:21:35.031] [INFO ] [RP_ClearColor:15] False
[21:21:35.031] [INFO ] [RP_ClearColor:15] False
[21:21:35.031] [INFO ] [RP_ClearColor:15] False
[21:21:35.032] [INFO ] [RP_ClearColor:15] False
[21:21:35.032] [INFO ] [RP_ClearColor:15] False
[21:21:35.033] [INFO ] [RP_ClearColor:15] False
[21:21:35.033] [INFO ] [RP_ClearColor:15] False
[21:21:35.034] [INFO ] [RP_ClearColor:15] False
[21:21:35.034] [INFO ] [RP_ClearColor:15] False
[21:21:35.034] [INFO ] [RP_ClearColor:15] False
[21:21:35.035] [INFO ] [RP_ClearColor:15] False
[21:21:35.035] [INFO ] [RP_ClearColor:15] False
[21:21:35.036] [INFO ] [RP_ClearColor:15] False
[21:21:35.036] [INFO ] [RP_ClearColor:15] False
[21:21:35.037] [INFO ] [RP_ClearColor:15] False
[21:21:35.037] [INFO ] [RP_ClearColor:15] False
[21:21:35.037] [INFO ] [RP_ClearColor:15] False
[21:21:35.038] [INFO ] [RP_ClearColor:15] False
[21:21:35.038] [INFO ] [RP_ClearColor:15] False
[21:21:35.038] [INFO ] [RP_ClearColor:15] False
[21:21:35.039] [INFO ] [RP_ClearColor:15] False
[21:21:35.039] [INFO ] [RP_ClearColor:15] False
[21:21:35.040] [INFO ] [RP_ClearColor:15] False
[21:21:35.040] [INFO ] [RP_ClearColor:15] False
[21:21:35.040] [INFO ] [RP_ClearColor:15] False
[21:21:35.041] [INFO ] [RP_ClearColor:15] False
[21:21:35.041] [INFO ] [RP_ClearColor:15] False
[21:21:35.041] [INFO ] [RP_ClearColor:15] False
[21:21:35.042] [INFO ] [RP_ClearColor:15] False
[21:21:35.042] [INFO ] [RP_ClearColor:15] False
[21:21:35.043] [INFO ] [RP_ClearColor:15] False
[21:21:35.043] [INFO ] [RP_ClearColor:15] False
[21:21:35.043] [INFO ] [RP_ClearColor:15] False
[21:21:35.044] [INFO ] [RP_ClearColor:15] False
[21:21:35.044] [INFO ] [RP_ClearColor:15] False
[21:21:35.044] [INFO ] [RP_ClearColor:15] False
[21:21:35.045] [INFO ] [RP_ClearColor:15] False
[21:21:35.046] [INFO ] [RP_ClearColor:15] False
[21:21:35.046] [INFO ] [RP_ClearColor:15] False
[21:21:35.046] [INFO ] [RP_ClearColor:15] False
[21:21:35.047] [INFO ] [RP_ClearColor:15] False
[21:21:35.047] [INFO ] [RP_ClearColor:15] False
[21:21:35.048] [INFO ] [RP_ClearColor:15] False
[21:21:35.048] [INFO ] [RP_ClearColor:15] False
[21:21:35.048] [INFO ] [RP_ClearColor:15] False
[21:21:35.049] [INFO ] [RP_ClearColor:15] False
[21:21:35.049] [INFO ] [RP_ClearColor:15] False
[21:21:35.050] [INFO ] [RP_ClearColor:15] False
[21:21:35.050] [INFO ] [RP_ClearColor:15] False
[21:21:35.051] [INFO ] [RP_ClearColor:15] False
[21:21:35.051] [INFO ] [RP_ClearColor:15] False
[21:21:35.052] [INFO ] [RP_ClearColor:15] False
[21:21:35.052] [INFO ] [RP_ClearColor:15] False
[21:21:35.053] [INFO ] [RP_ClearColor:15] False
[21:21:35.053] [INFO ] [RP_ClearColor:15] False
[21:21:35.054] [INFO ] [RP_ClearColor:15] False
[21:21:35.054] [INFO ] [RP_ClearColor:15] False
[21:21:35.054] [INFO ] [RP_ClearColor:15] False
[21:21:35.055] [INFO ] [RP_ClearColor:15] False
[21:21:35.055] [INFO ] [RP_ClearColor:15] False
[21:21:35.056] [INFO ] [RP_ClearColor:15] False
[21:21:35.056] [INFO ] [RP_ClearColor:15] False
[21:21:35.057] [INFO ] [RP_ClearColor:15] False
[21:21:35.057] [INFO ] [RP_ClearColor:15] False
[21:21:35.057] [INFO ] [RP_ClearColor:15] False
[21:21:35.058] [INFO ] [RP_ClearColor:15] False
[21:21:35.058] [INFO ] [RP_ClearColor:15] False
[21:21:35.059] [INFO ] [RP_ClearColor:15] False
[21:21:35.059] [INFO ] [RP_ClearColor:15] False
[21:21:35.059] [INFO ] [RP_ClearColor:15] False
[21:21:35.060] [INFO ] [RP_ClearColor:15] False
[21:21:35.060] [INFO ] [RP_ClearColor:15] False
[21:21:35.061] [INFO ] [RP_ClearColor:15] False
[21:21:35.061] [INFO ] [RP_ClearColor:15] False
[21:21:35.061] [INFO ] [RP_ClearColor:15] False
[21:21:35.062] [INFO ] [RP_ClearColor:15] False
[21:21:35.062] [INFO ] [RP_ClearColor:15] False
[21:21:35.063] [INFO ] [RP_ClearColor:15] False
[21:21:35.063] [INFO ] [RP_ClearColor:15] False
[21:21:35.064] [INFO ] [RP_ClearColor:15] False
[21:21:35.064] [INFO ] [RP_ClearColor:15] False
[21:21:35.065] [INFO ] [RP_ClearColor:15] False
[21:21:35.065] [INFO ] [RP_ClearColor:15] False
[21:21:35.065] [INFO ] [RP_ClearColor:15] False
[21:21:35.066] [INFO ] [RP_ClearColor:15] False
[21:21:35.066] [INFO ] [RP_ClearColor:15] False
[21:21:35.067] [INFO ] [RP_ClearColor:15] False
[21:21:35.067] [INFO ] [RP_ClearColor:15] False
[21:21:35.068] [INFO ] [RP_ClearColor:15] False
[21:21:35.068] [INFO ] [RP_ClearColor:15] False
[21:21:35.069] [INFO ] [RP_ClearColor:15] False
[21:21:35.069] [INFO ] [RP_ClearColor:15] False
[21:21:35.069] [INFO ] [RP_ClearColor:15] False
[21:21:35.070] [INFO ] [RP_ClearColor:15] False
[21:21:35.070] [INFO ] [RP_ClearColor:15] False
[21:21:35.070] [INFO ] [RP_ClearColor:15] False
[21:21:35.071] [INFO ] [RP_ClearColor:15] False
[21:21:35.071] [INFO ] [RP_ClearColor:15] False
[21:21:35.071] [INFO ] [RP_ClearColor:15] False
[21:21:35.072] [INFO ] [RP_ClearColor:15] False
[21:21:35.072] [INFO ] [RP_ClearColor:15] False
[21:21:35.072] [INFO ] [RP_ClearColor:15] False
[21:21:35.073] [INFO ] [RP_ClearColor:15] False
[21:21:35.074] [INFO ] [RP_ClearColor:15] False
[21:21:35.074] [INFO ] [RP_ClearColor:15] False
[21:21:35.074] [INFO ] [RP_ClearColor:15] False
[21:21:35.074] [INFO ] [RP_ClearColor:15] False
[21:21:35.075] [INFO ] [RP_ClearColor:15] False
[21:21:35.075] [INFO ] [RP_ClearColor:15] False
[21:21:35.076] [INFO ] [RP_ClearColor:15] False
[21:21:35.076] [INFO ] [RP_ClearColor:15] False
[21:21:35.077] [INFO ] [RP_ClearColor:15] False
[21:21:35.077] [INFO ] [RP_ClearColor:15] False
[21:21:35.078] [INFO ] [RP_ClearColor:15] False
[21:21:35.078] [INFO ] [RP_ClearColor:15] False
[21:21:35.078] [INFO ] [RP_ClearColor:15] False
[21:21:35.079] [INFO ] [RP_ClearColor:15] False
[21:21:35.079] [INFO ] [RP_ClearColor:15] False
[21:21:35.079] [INFO ] [RP_ClearColor:15] False
[21:21:35.080] [INFO ] [RP_ClearColor:15] False
[21:21:35.080] [INFO ] [RP_ClearColor:15] False
[21:21:35.081] [INFO ] [RP_ClearColor:15] False
[21:21:35.081] [INFO ] [RP_ClearColor:15] False
[21:21:35.081] [INFO ] [RP_ClearColor:15] False
[21:21:35.082] [INFO ] [RP_ClearColor:15] False
[21:21:35.082] [INFO ] [RP_ClearColor:15] False
[21:21:35.083] [INFO ] [RP_ClearColor:15] False
[21:21:35.083] [INFO ] [RP_ClearColor:15] False
[21:21:35.083] [INFO ] [RP_ClearColor:15] False
[21:21:35.083] [INFO ] [RP_ClearColor:15] False
[21:21:35.084] [INFO ] [RP_ClearColor:15] False
[21:21:35.084] [INFO ] [RP_ClearColor:15] False
[21:21:35.085] [INFO ] [RP_ClearColor:15] False
[21:21:35.085] [INFO ] [RP_ClearColor:15] False
[21:21:35.085] [INFO ] [RP_ClearColor:15] False
[21:21:35.086] [INFO ] [RP_ClearColor:15] False
[21:21:35.086] [INFO ] [RP_ClearColor:15] False
[21:21:35.086] [INFO ] [RP_ClearColor:15] False
[21:21:35.087] [INFO ] [RP_ClearColor:15] False
[21:21:35.087] [INFO ] [RP_ClearColor:15] False
[21:21:35.088] [INFO ] [RP_ClearColor:15] False
[21:21:35.088] [INFO ] [RP_ClearColor:15] False
[21:21:35.088] [INFO ] [RP_ClearColor:15] False
[21:21:35.089] [INFO ] [RP_ClearColor:15] False
[21:21:35.089] [INFO ] [RP_ClearColor:15] False
[21:21:35.090] [INFO ] [RP_ClearColor:15] False
[21:21:35.090] [INFO ] [RP_ClearColor:15] False
[21:21:35.090] [INFO ] [RP_ClearColor:15] False
[21:21:35.091] [INFO ] [RP_ClearColor:15] False
[21:21:35.091] [INFO ] [RP_ClearColor:15] False
[21:21:35.092] [INFO ] [RP_ClearColor:15] False
[21:21:35.092] [INFO ] [RP_ClearColor:15] False
[21:21:35.093] [INFO ] [RP_ClearColor:15] False
[21:21:35.093] [INFO ] [RP_ClearColor:15] False
[21:21:35.093] [INFO ] [RP_ClearColor:15] False
[21:21:35.093] [INFO ] [RP_ClearColor:15] False
[21:21:35.094] [INFO ] [RP_ClearColor:15] False
[21:21:35.094] [INFO ] [RP_ClearColor:15] False
[21:21:35.095] [INFO ] [RP_ClearColor:15] False
[21:21:35.095] [INFO ] [RP_ClearColor:15] False
[21:21:35.095] [INFO ] [RP_ClearColor:15] False
[21:21:35.096] [INFO ] [RP_ClearColor:15] False
[21:21:35.096] [INFO ] [RP_ClearColor:15] False
[21:21:35.096] [INFO ] [RP_ClearColor:15] False
[21:21:35.097] [INFO ] [RP_ClearColor:15] False
[21:21:35.097] [INFO ] [RP_ClearColor:15] False
[21:21:35.098] [INFO ] [RP_ClearColor:15] False
[21:21:35.098] [INFO ] [RP_ClearColor:15] False
[21:21:35.098] [INFO ] [RP_ClearColor:15] False
[21:21:35.099] [INFO ] [RP_ClearColor:15] False
[21:21:35.099] [INFO ] [RP_ClearColor:15] False
[21:21:35.099] [INFO ] [RP_ClearColor:15] False
[21:21:35.100] [INFO ] [RP_ClearColor:15] False
[21:21:35.100] [INFO ] [RP_ClearColor:15] False
[21:21:35.101] [INFO ] [RP_ClearColor:15] False
[21:21:35.101] [INFO ] [RP_ClearColor:15] False
[21:21:35.101] [INFO ] [RP_ClearColor:15] False
[21:21:35.102] [INFO ] [RP_ClearColor:15] False
[21:21:35.102] [INFO ] [RP_ClearColor:15] False
[21:21:35.102] [INFO ] [RP_ClearColor:15] False
[21:21:35.103] [INFO ] [RP_ClearColor:15] False
[21:21:35.103] [INFO ] [RP_ClearColor:15] False
[21:21:35.103] [INFO ] [RP_ClearColor:15] False
[21:21:35.104] [INFO ] [RP_ClearColor:15] False
[21:21:35.104] [INFO ] [RP_ClearColor:15] False
[21:21:35.104] [INFO ] [RP_ClearColor:15] False
[21:21:35.105] [INFO ] [RP_ClearColor:15] False
[21:21:35.105] [INFO ] [RP_ClearColor:15] False
[21:21:35.106] [INFO ] [RP_ClearColor:15] False
[21:21:35.106] [INFO ] [RP_ClearColor:15] False
[21:21:35.107] [INFO ] [RP_ClearColor:15] False
[21:21:35.107] [INFO ] [RP_ClearColor:15] False
[21:21:35.108] [INFO ] [RP_ClearColor:15] False
[21:21:35.108] [INFO ] [RP_ClearColor:15] False
[21:21:35.109] [INFO ] [RP_ClearColor:15] False
[21:21:35.109] [INFO ] [RP_ClearColor:15] False
[21:21:35.110] [INFO ] [RP_ClearColor:15] False
[21:21:35.110] [INFO ] [RP_ClearColor:15] False
[21:21:35.111] [INFO ] [RP_ClearColor:15] False
[21:21:35.111] [INFO ] [RP_ClearColor:15] False
[21:21:35.113] [INFO ] [RP_ClearColor:15] False
[21:21:35.113] [INFO ] [RP_ClearColor:15] False
[21:21:35.114] [INFO ] [RP_ClearColor:15] False
[21:21:35.114] [INFO ] [RP_ClearColor:15] False
[21:21:35.114] [INFO ] [RP_ClearColor:15] False
[21:21:35.115] [INFO ] [RP_ClearColor:15] False
[21:21:35.115] [INFO ] [RP_ClearColor:15] False
[21:21:35.116] [INFO ] [RP_ClearColor:15] False
[21:21:35.116] [INFO ] [RP_ClearColor:15] False
[21:21:35.117] [INFO ] [RP_ClearColor:15] False
[21:21:35.117] [INFO ] [RP_ClearColor:15] False
[21:21:35.117] [INFO ] [RP_ClearColor:15] False
[21:21:35.118] [INFO ] [RP_ClearColor:15] False
[21:21:35.119] [INFO ] [RP_ClearColor:15] False
[21:21:35.119] [INFO ] [RP_ClearColor:15] False
[21:21:35.119] [INFO ] [RP_ClearColor:15] False
[21:21:35.120] [INFO ] [RP_ClearColor:15] False
[21:21:35.120] [INFO ] [RP_ClearColor:15] False
[21:21:35.121] [INFO ] [RP_ClearColor:15] False
[21:21:35.121] [INFO ] [RP_ClearColor:15] False
[21:21:35.122] [INFO ] [RP_ClearColor:15] False
[21:21:35.122] [INFO ] [RP_ClearColor:15] False
[21:21:35.123] [INFO ] [RP_ClearColor:15] False
[21:21:35.123] [INFO ] [RP_ClearColor:15] False
[21:21:35.124] [INFO ] [RP_ClearColor:15] False
[21:21:35.124] [INFO ] [RP_ClearColor:15] False
[21:21:35.125] [INFO ] [RP_ClearColor:15] False
[21:21:35.125] [INFO ] [RP_ClearColor:15] False
[21:21:35.126] [INFO ] [RP_ClearColor:15] False
[21:21:35.126] [INFO ] [RP_ClearColor:15] False
[21:21:35.127] [INFO ] [RP_ClearColor:15] False
[21:21:35.127] [INFO ] [RP_ClearColor:15] False
[21:21:35.127] [INFO ] [RP_ClearColor:15] False
[21:21:35.128] [INFO ] [RP_ClearColor:15] False
[21:21:35.129] [INFO ] [RP_ClearColor:15] False
[21:21:35.129] [INFO ] [RP_ClearColor:15] False
[21:21:35.129] [INFO ] [RP_ClearColor:15] False
[21:21:35.130] [INFO ] [RP_ClearColor:15] False
[21:21:35.130] [INFO ] [RP_ClearColor:15] False
[21:21:35.131] [INFO ] [RP_ClearColor:15] False
[21:21:35.131] [INFO ] [RP_ClearColor:15] False
[21:21:35.132] [INFO ] [RP_ClearColor:15] False
[21:21:35.132] [INFO ] [RP_ClearColor:15] False
[21:21:35.132] [INFO ] [RP_ClearColor:15] False
[21:21:35.133] [INFO ] [RP_ClearColor:15] False
[21:21:35.133] [INFO ] [RP_ClearColor:15] False
[21:21:35.134] [INFO ] [RP_ClearColor:15] False
[21:21:35.134] [INFO ] [RP_ClearColor:15] False
[21:21:35.135] [INFO ] [RP_ClearColor:15] False
[21:21:35.135] [INFO ] [RP_ClearColor:15] False
[21:21:35.136] [INFO ] [RP_ClearColor:15] False
[21:21:35.136] [INFO ] [RP_ClearColor:15] False
[21:21:35.137] [INFO ] [RP_ClearColor:15] False
[21:21:35.137] [INFO ] [RP_ClearColor:15] False
[21:21:35.138] [INFO ] [RP_ClearColor:15] False
[21:21:35.138] [INFO ] [RP_ClearColor:15] False
[21:21:35.139] [INFO ] [RP_ClearColor:15] False
[21:21:35.139] [INFO ] [RP_ClearColor:15] False
[21:21:35.139] [INFO ] [RP_ClearColor:15] False
[21:21:35.140] [INFO ] [RP_ClearColor:15] False
[21:21:35.140] [INFO ] [RP_ClearColor:15] False
[21:21:35.141] [INFO ] [RP_ClearColor:15] False
[21:21:35.141] [INFO ] [RP_ClearColor:15] False
[21:21:35.142] [INFO ] [RP_ClearColor:15] False
[21:21:35.142] [INFO ] [RP_ClearColor:15] False
[21:21:35.143] [INFO ] [RP_ClearColor:15] False
[21:21:35.143] [INFO ] [RP_ClearColor:15] False
[21:21:35.144] [INFO ] [RP_ClearColor:15] False
[21:21:35.144] [INFO ] [RP_ClearColor:15] False
[21:21:35.145] [INFO ] [RP_ClearColor:15] False
[21:21:35.145] [INFO ] [RP_ClearColor:15] False
[21:21:35.145] [INFO ] [RP_ClearColor:15] False
[21:21:35.146] [INFO ] [RP_ClearColor:15] False
[21:21:35.146] [INFO ] [RP_ClearColor:15] False
[21:21:35.147] [INFO ] [RP_ClearColor:15] False
[21:21:35.147] [INFO ] [RP_ClearColor:15] False
[21:21:35.147] [INFO ] [RP_ClearColor:15] False
[21:21:35.148] [INFO ] [RP_ClearColor:15] False
[21:21:35.149] [INFO ] [RP_ClearColor:15] False
[21:21:35.149] [INFO ] [RP_ClearColor:15] False
[21:21:35.150] [INFO ] [RP_ClearColor:15] False
[21:21:35.150] [INFO ] [RP_ClearColor:15] False
[21:21:35.151] [INFO ] [RP_ClearColor:15] False
[21:21:35.151] [INFO ] [RP_ClearColor:15] False
[21:21:35.152] [INFO ] [RP_ClearColor:15] False
[21:21:35.152] [INFO ] [RP_ClearColor:15] False
[21:21:35.153] [INFO ] [RP_ClearColor:15] False
[21:21:35.153] [INFO ] [RP_ClearColor:15] False
[21:21:35.154] [INFO ] [RP_ClearColor:15] False
[21:21:35.154] [INFO ] [RP_ClearColor:15] False
[21:21:35.155] [INFO ] [RP_ClearColor:15] False
[21:21:35.155] [INFO ] [RP_ClearColor:15] False
[21:21:35.156] [INFO ] [RP_ClearColor:15] False
[21:21:35.156] [INFO ] [RP_ClearColor:15] False
[21:21:35.157] [INFO ] [RP_ClearColor:15] False
[21:21:35.157] [INFO ] [RP_ClearColor:15] False
[21:21:35.158] [INFO ] [RP_ClearColor:15] False
[21:21:35.158] [INFO ] [RP_ClearColor:15] False
[21:21:35.159] [INFO ] [RP_ClearColor:15] False
[21:21:35.159] [INFO ] [RP_ClearColor:15] False
[21:21:35.160] [INFO ] [RP_ClearColor:15] False
[21:21:35.160] [INFO ] [RP_ClearColor:15] False
[21:21:35.161] [INFO ] [RP_ClearColor:15] False
[21:21:35.161] [INFO ] [RP_ClearColor:15] False
[21:21:35.162] [INFO ] [RP_ClearColor:15] False
[21:21:35.162] [INFO ] [RP_ClearColor:15] False
[21:21:35.163] [INFO ] [RP_ClearColor:15] False
[21:21:35.163] [INFO ] [RP_ClearColor:15] False
[21:21:35.164] [INFO ] [RP_ClearColor:15] False
[21:21:35.164] [INFO ] [RP_ClearColor:15] False
[21:21:35.165] [INFO ] [RP_ClearColor:15] False
[21:21:35.165] [INFO ] [RP_ClearColor:15] False
[21:21:35.166] [INFO ] [RP_ClearColor:15] False
[21:21:35.166] [INFO ] [RP_ClearColor:15] False
[21:21:35.166] [INFO ] [RP_ClearColor:15] False
[21:21:35.167] [INFO ] [RP_ClearColor:15] False
[21:21:35.167] [INFO ] [RP_ClearColor:15] False
[21:21:35.168] [INFO ] [RP_ClearColor:15] False
[21:21:35.168] [INFO ] [RP_ClearColor:15] False
[21:21:35.169] [INFO ] [RP_ClearColor:15] False
[21:21:35.170] [INFO ] [RP_ClearColor:15] False
[21:21:35.170] [INFO ] [RP_ClearColor:15] False
[21:21:35.170] [INFO ] [RP_ClearColor:15] False
[21:21:35.171] [INFO ] [RP_ClearColor:15] False
[21:21:35.171] [INFO ] [RP_ClearColor:15] False
[21:21:35.172] [INFO ] [RP_ClearColor:15] False
[21:21:35.173] [INFO ] [RP_ClearColor:15] False
[21:21:35.173] [INFO ] [RP_ClearColor:15] False
[21:21:35.174] [INFO ] [RP_ClearColor:15] False
[21:21:35.174] [INFO ] [RP_ClearColor:15] False
[21:21:35.175] [INFO ] [RP_ClearColor:15] False
[21:21:35.175] [INFO ] [RP_ClearColor:15] False
[21:21:35.176] [INFO ] [RP_ClearColor:15] False
[21:21:35.176] [INFO ] [RP_ClearColor:15] False
[21:21:35.177] [INFO ] [RP_ClearColor:15] False
[21:21:35.177] [INFO ] [RP_ClearColor:15] False
[21:21:35.178] [INFO ] [RP_ClearColor:15] False
[21:21:35.178] [INFO ] [RP_ClearColor:15] False
[21:21:35.179] [INFO ] [RP_ClearColor:15] False
[21:21:35.179] [INFO ] [RP_ClearColor:15] False
[21:21:35.180] [INFO ] [RP_ClearColor:15] False
[21:21:35.180] [INFO ] [RP_ClearColor:15] False
[21:21:35.181] [INFO ] [RP_ClearColor:15] False
[21:21:35.181] [INFO ] [RP_ClearColor:15] False
[21:21:35.181] [INFO ] [RP_ClearColor:15] False
[21:21:35.182] [INFO ] [RP_ClearColor:15] False
[21:21:35.183] [INFO ] [RP_ClearColor:15] False
[21:21:35.183] [INFO ] [RP_ClearColor:15] False
[21:21:35.183] [INFO ] [RP_ClearColor:15] False
[21:21:35.184] [INFO ] [RP_ClearColor:15] False
[21:21:35.184] [INFO ] [RP_ClearColor:15] False
[21:21:35.185] [INFO ] [RP_ClearColor:15] False
[21:21:35.186] [INFO ] [RP_ClearColor:15] False
